,year,CMIP5.BCC.bcc-csm1-1-m.rcp85.Amon.gn,CMIP5.BCC.bcc-csm1-1.rcp85.Amon.gn,CMIP5.BNU.BNU-ESM.rcp85.Amon.gn,CMIP5.CCCMA.CanESM2.rcp85.Amon.gn,CMIP5.CMCC.CMCC-CESM.rcp85.Amon.gn,CMIP5.CMCC.CMCC-CM.rcp85.Amon.gn,CMIP5.CMCC.CMCC-CMS.rcp85.Amon.gn,CMIP5.CSIRO-BOM.ACCESS1-0.rcp85.Amon.gn,CMIP5.CSIRO-BOM.ACCESS1-3.rcp85.Amon.gn,CMIP5.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp85.Amon.gn,CMIP5.FIO.FIO-ESM.rcp85.Amon.gn,CMIP5.INM.inmcm4.rcp85.Amon.gn,CMIP5.IPSL.IPSL-CM5A-LR.rcp85.Amon.gn,CMIP5.IPSL.IPSL-CM5A-MR.rcp85.Amon.gn,CMIP5.IPSL.IPSL-CM5B-LR.rcp85.Amon.gn,CMIP5.LASG-CESS.FGOALS-g2.rcp85.Amon.gn,CMIP5.MIROC.MIROC-ESM-CHEM.rcp85.Amon.gn,CMIP5.MIROC.MIROC-ESM.rcp85.Amon.gn,CMIP5.MIROC.MIROC5.rcp85.Amon.gn,CMIP5.MOHC.HadGEM2-CC.rcp85.Amon.gn,CMIP5.MOHC.HadGEM2-ES.rcp85.Amon.gn,CMIP5.MPI-M.MPI-ESM-MR.rcp85.Amon.gn,CMIP5.MRI.MRI-CGCM3.rcp85.Amon.gn,CMIP5.MRI.MRI-ESM1.rcp85.Amon.gn,CMIP5.NASA-GISS.GISS-E2-H-CC.rcp85.Amon.gn,CMIP5.NASA-GISS.GISS-E2-H.rcp85.Amon.gn,CMIP5.NASA-GISS.GISS-E2-R-CC.rcp85.Amon.gn,CMIP5.NASA-GISS.GISS-E2-R.rcp85.Amon.gn,CMIP5.NCAR.CESM1-BGC.rcp85.Amon.gn,CMIP5.NCAR.CESM1-CAM5.rcp85.Amon.gn,CMIP5.NCC.NorESM1-M.rcp85.Amon.gn,CMIP5.NIMR-KMA.HadGEM2-AO.rcp85.Amon.gn,CMIP5.NOAA-GFDL.GFDL-CM3.rcp85.Amon.gn,CMIP5.NOAA-GFDL.GFDL-ESM2G.rcp85.Amon.gn,CMIP5.NOAA-GFDL.GFDL-ESM2M.rcp85.Amon.gn
225,2075,3.5952646842669727,2.996593160248857,4.567457741823691,4.3452450668330265,3.753599611854735,3.2768728942096366,3.9908659709343315,3.7867047267043064,3.7403668419034832,3.430820742113076,3.1303071288158044,2.7945378337880378,4.454766841667138,4.704654105219463,3.5418693496509888,3.023161977241722,4.496379732932541,4.3963758713330785,3.1072076123899905,4.139252232573208,4.056826740248767,3.7465910009314256,2.944128816628359,3.0576882045344846,3.3446287012662044,3.867243179719047,2.8390868194328167,2.764394203671509,3.8003649352929343,3.453474528967231,3.6044332755775224,3.860165275035184,4.176084501155605,2.751509702591315,2.746515277039808
226,2076,3.6180992672285424,3.1771922129964767,4.734776159245411,4.45275960791482,3.2985498403657285,3.264835515912741,3.9073463817053184,3.870920601190156,3.906570996275939,3.3938459476354375,3.455253672302186,2.8684289578488786,4.621864628990618,4.647646311993158,3.5142171521148278,3.049098987648349,4.616445990895999,4.542268554371177,3.448341161833124,4.133402886554515,4.23208448135028,3.638766985438327,2.937724628257337,3.247033347070502,3.365111462840438,3.868635741804063,2.8637011049704166,2.734484931706863,3.694398113688058,3.363250346896693,3.5124943369841213,3.966170016316854,4.329398792841176,2.871765173423473,2.760211768295319
227,2077,3.7022437378562483,3.1650804423215564,4.671373162682426,4.455878001238097,3.601401855347211,3.510332377002006,3.9514125606754593,3.69893006538763,3.8728247068182244,3.6430601260058837,3.4241030315024865,2.89504581476499,4.8097986899587974,4.670290766850269,3.715346035108395,3.0744720064668005,4.744905832323872,4.5472562835914525,3.5414234544088345,4.201649702400212,4.350943645526457,3.8720440867602677,3.0150845422524615,3.3326548481160443,3.389664911363555,3.961430080148373,2.8231070442403823,2.871002324170361,3.771919083175922,3.541294305680662,3.50823097668791,4.01939898452401,4.479129430855196,2.8129900533955463,2.7902593792675847
228,2078,3.6231789952819784,3.144692341970685,4.632434955693202,4.566848087385913,3.818620029702719,3.4750148036744783,4.0574197802374945,3.75129511817698,3.8944640754345587,3.717954655066053,3.619599693440012,2.8539163464361708,4.8278006496821,4.770659760096684,3.71811988960158,3.1291844323302525,4.7237020344237965,4.637173148081597,3.2777181299822202,4.075635994996356,4.501975788231685,4.009408251621711,2.9171361957745883,3.3299427427732966,3.537254809859393,3.971666314706063,2.8720382519408734,2.812635831195459,3.8831997472245057,3.8124755159043353,3.557107992725006,4.093777887125675,4.276674838573764,2.908538389796361,3.0232590557897776
229,2079,3.7003579048332096,3.2611197632188227,4.791784060440773,4.803690189370567,3.445543844025305,3.5544094612210557,4.202363842564309,4.1158564746915465,3.8285691802384636,3.8842418953393825,3.6702833934329377,2.835971727786402,4.8898065492868605,4.864753303030584,3.918176931688624,3.144692698411309,4.676146320884226,4.607488720587636,3.146086728316103,4.249165522612755,4.555321700639795,3.941969142829771,3.130777629182887,3.258983763990404,3.5149855304714888,4.025479246351932,2.7853423861811226,2.820762711863015,3.8743636272049535,3.797315794237876,3.4653179298219805,4.102376047177015,4.487396297214347,3.1365749768116005,2.89439109858918
230,2080,3.7512764510202063,3.2686272755031953,5.044632720405808,4.901957276192184,3.5696996917399093,3.759388831206531,4.237931592114321,4.095327091916996,4.021668270547137,3.890018466194904,3.59376538415563,2.860485818456753,4.794906427110207,4.704346083597402,3.794013291572373,3.1912725410684613,4.735362465638841,4.718024747455304,3.268455855834945,4.332985247135212,4.708124504326667,3.717014688897629,3.125570972305562,3.4071772512504723,3.5219489801808064,3.9598109849841947,2.856855319571029,2.8501842276645406,4.091517398915638,3.672870282002981,3.5920644305571563,4.121730092166277,4.54848202643783,3.1421029236469677,3.0283472197631274
231,2081,3.8294516003436203,3.357851078633718,5.11549211488984,4.788220782412913,3.9276742045527158,3.844140850011035,4.166006731980416,4.058475369568462,3.9963607674049353,3.9650081682209346,3.843974892412858,2.9676232000147387,4.813079973284522,4.745489735641482,3.931016807993604,3.230078542359786,4.829130298222663,4.888694845408704,3.4366717264982056,4.428772087239901,4.7183655684387755,3.875473995875707,3.088800156611455,3.2775405003039126,3.526028197360126,4.052256593684175,2.935725433532681,2.8875955112494,4.1470510695400655,3.7423986163279146,3.7245434163463194,4.252330225969371,4.371302610872396,2.991817436656053,3.1182524473729134
232,2082,3.8399428392662838,3.3304252797027307,5.147446796157209,4.757810610200287,3.5157878319269433,3.951895858343472,4.353949499466201,3.9968465483899833,4.03129486345754,3.946707840778592,3.7966130045899233,2.9022362777130923,4.914332928774463,4.680979594642283,3.8173667605422175,3.2333037146776458,5.011525349542834,4.980734475519129,3.700653169696855,4.315507372497321,4.676953232337611,4.0034927420306055,3.206458294990909,3.371138859945166,3.4292329098412484,4.082215498091649,2.956855294931969,2.899720561883175,4.162844117595437,3.8858517925789435,3.74676318299966,4.158814749521031,4.694423968610257,2.9842050459218057,3.0772363867510517
233,2083,3.93632039334226,3.3504521409971186,4.938868901082574,4.978280175538317,3.4953436441443895,3.7797037920005416,4.527554227536848,3.9858172030456998,4.083121443574553,4.0213387689876905,3.6901542922360675,2.955218827082534,5.176365645903967,4.8579115486102245,3.826255540141028,3.30281700712796,5.021744388498539,5.008751307590061,3.7009600906808857,4.4506131473963055,4.572677825130456,3.875531893945439,3.285541073484357,3.5818776673308137,3.548301039876252,4.038026385817358,2.995994797574937,2.9512961212748685,4.098186841867101,3.991415308809689,3.860573126697448,4.249711149333855,4.784872161387166,3.0919359513091336,2.9703200983408284
234,2084,4.004612563757062,3.4545025360078587,5.041718721983474,5.0054503215807635,4.008603468417779,3.929440421860207,4.354787330468246,4.155619955980044,3.995557640299749,4.1668907629298495,3.714638422985074,2.974435020996733,5.402016369038905,4.860822595657682,3.8778115558264723,3.260639727820489,5.153053625981264,5.1078244402552535,3.426295213328185,4.545679042057083,4.694529627759821,3.8814050046317434,3.445719192201617,3.5140120638416747,3.5857144876571536,4.113367416100519,3.0867621310756443,2.944557584676397,4.069301187486143,3.9217387662783296,3.797443551237841,4.338807854654502,4.712141179893735,3.042352658713169,3.0273141217520636
235,2085,4.063310179787647,3.467256581160463,5.173359353552293,5.119901871062407,3.762142708263743,3.9044555708699185,4.62477257251298,4.3215096508619375,4.200666196393374,4.203284388782271,3.9361498707036673,2.9510217032848147,5.302168330395826,4.908348033786099,4.057571452545639,3.2885217133933833,5.342417709392817,5.12488579555091,3.379436194836303,4.490270886122047,4.839983466153489,4.065331595182427,3.361453870825812,3.6136299521296316,3.713702458103041,4.145205028720437,3.0785207063836464,3.04128201862925,4.176043972087016,3.9795321988376515,3.7476976970741043,4.299366943636824,4.9115320791342425,3.13759315079468,3.1245144595607126
236,2086,4.089047331120486,3.4309061143252753,5.403934019914172,5.114193298732186,4.035389731481307,4.135410953690429,4.7636946337573765,4.373029244148594,4.086903445667269,4.1896954810921265,4.059679514527961,3.0082446260470745,5.1992581573442385,5.04641464564964,3.9454283233788616,3.4434436410228,5.364820054983551,5.089257525344139,3.6046993754269856,4.419219918257871,4.925784491097802,4.17338971543954,3.44793858895422,3.6182402913761718,3.7761018306853082,4.272237270201546,3.136600779219236,3.0547986356279218,4.215528303468182,4.143544544745104,3.795985286125896,4.435759236422885,4.962311614923366,3.3129707416079355,3.198089390363007
237,2087,4.010538790554144,3.570729967431341,5.312478108584564,5.140296364989369,4.280341623992172,3.8960812350530603,4.4537341078644195,4.453483538665605,4.143654378816221,4.369805388739494,4.1815740936418555,3.0822302366822982,5.367829151871543,5.183705205699214,4.238489944134944,3.4117669377994315,5.449590562587666,5.241966607459575,3.8348284467767697,4.619134033414136,5.029103628570739,4.294483963461288,3.499627086417954,3.6859040787387953,3.780871091930358,4.213703429537145,3.1121014594681964,3.1458260301632386,4.357267984332648,4.177931168903647,4.0524171340319155,4.329354749999692,4.824337223460405,3.3890745012108225,3.151730869261085
238,2088,4.141366360344864,3.652841088596739,5.113311547581813,5.132518145309306,4.204436233963634,4.118642517135721,4.626059463614017,4.420676125680473,4.38812105752124,4.2741276855540695,4.234922560368042,3.171917011042023,5.304388012563802,5.006385780068031,4.211185029981402,3.3228437440461054,5.417509213122105,5.346777645053233,3.8047518368667013,4.825181140660532,5.105804477225273,4.144589326560998,3.5525359361364974,3.7704687015491576,3.785872195425083,4.2126685589718305,3.164606398464286,3.224185363137606,4.430524057385262,4.083008528937025,4.242793926458535,4.328666668679325,4.975225902126875,3.432201078767926,3.1146011403071614
239,2089,4.2997670318621015,3.8043550097669825,5.339171795665902,5.404789179751685,4.2009813737655675,4.185000949971307,4.8138884425861,4.541335183193625,4.316572775340871,4.399242281228459,4.220569642717336,3.2344655072709316,5.364438285941954,5.222380835864709,3.9708705712860364,3.393180998003856,5.578969349575779,5.3835824961280485,3.705800315300371,4.681551931925009,5.0879324630977205,4.21308334447416,3.6467638434844023,3.753230359937944,3.8143784438959543,4.2863645393809575,3.1472239862395046,3.206861472229414,4.383877594997501,4.163438651335252,4.100816537877807,4.390340065663762,5.148318339441475,3.4149368169768515,3.2403152498568706
240,2090,4.263199194668647,3.773333789044868,5.5471469832911255,5.398999975113527,4.192722828268127,4.080707946093369,4.668412941716989,4.733340320298937,4.42949651563577,4.427474122576566,4.438554212508358,3.1869527630182652,5.487830455171042,5.238264128911152,4.310126043379089,3.561855222406383,5.593564596494661,5.419203648612737,3.758286341449549,4.876988985559767,5.06203734152148,4.365218219724837,3.7198984267899053,3.794227756473218,3.796253867426408,4.300871967982704,3.18024377783846,3.19871067880795,4.384635423157099,4.309770143315448,4.040165563182027,4.612560038626604,4.994142575798208,3.497319924402806,3.187319493629955
241,2091,4.301034715235486,3.9149114013060413,5.477568513781907,5.306158174061145,4.239460671966431,4.132031042642434,4.883922019409032,4.753997452889712,4.4783427608835575,4.5781688002164325,4.413842257723136,3.244046079666699,5.494676969089256,5.323775280796849,4.411430514460864,3.6567133784095436,5.744696515691338,5.432306452774153,3.981516427912999,4.995356236435592,5.185192273777475,4.622015633390261,3.782937005536709,3.701319490909985,3.8391571657504335,4.290533825388856,3.152221698648891,3.2119417816435685,4.5538129377479315,4.328291847416813,4.233947719043374,4.783572285360229,5.10418352035147,3.4738772104916165,3.2499687258616095
242,2092,4.361221571279963,3.9096271954937727,5.545841284990911,5.460351221353014,4.472558544703166,4.455364109137496,4.857340388508144,4.731551467304244,4.448044806921254,4.625264436162293,4.5284115954001285,3.368133684930315,5.614020786305168,5.360917233694917,4.300037864880189,3.692227507487733,5.702037897421508,5.4472841090860475,3.977584918547437,4.959672629911949,5.191405815687267,4.623078761148599,3.772007851773854,3.8865266862954395,3.9001795947471507,4.398676303497076,3.192842855312605,3.277204499950584,4.617686613371841,4.377900851929407,4.2846055642439635,4.8096616550463525,5.152943159738409,3.5230391455474277,3.3645932730503016
243,2093,4.210125587449154,3.8959829859578803,5.545481521226603,5.585495032360513,4.362684111367604,4.385443021192809,4.824732840865436,4.732427767115492,4.6257636118431344,4.833931023389024,4.5728814514735765,3.2621747247306616,5.5317532963305505,5.335303035030063,4.398195822671789,3.7535639132707477,5.668336088328485,5.535003165337316,3.670567145259176,5.128537933995857,5.174888620501416,4.44320738763721,3.7757363653994904,3.877128359713168,3.962709387275744,4.312192379359414,3.1970585301063745,3.2692263524305205,4.540456812830372,4.450338757474959,4.2090080119606705,4.829284357302098,5.2336403615473595,3.54176253076594,3.5673764773550953
244,2094,4.5215680030847505,3.9482445009297926,5.409602660681554,5.528622682818433,4.1254406891621,4.522448242266814,5.038709748804289,4.994495230111649,4.607428254659456,4.841538429956113,4.517930836774742,3.3342118715030593,5.673195872078946,5.426730979791333,4.583770563812046,3.709597787290438,5.829466831921974,5.522426583310099,3.6947403031382478,5.297769737797963,5.254443675970289,4.3681397300408795,3.8033234539801026,3.9326284804209446,3.995728485079489,4.357578324068132,3.261168938915498,3.3249710165915602,4.559440723463886,4.374141571365883,4.331545435232052,4.846572287461808,5.265485588883716,3.648725272720714,3.454948329263391
245,2095,4.521744647642827,3.9885305660717485,5.4597005584195815,5.570864597808041,4.54955845841701,4.796215771252368,5.018143405337695,4.923264865258371,4.671549832548406,4.8519782400225715,4.681391799550955,3.3679361846283022,5.84752576910629,5.459089873245159,4.203155112866136,3.811420138678869,6.017812047670894,5.69529510478113,3.901865250062292,5.2791623030341315,5.224175581082947,4.4157843266282635,3.8669112294849026,3.9446498314834497,4.0272583758554745,4.447217494070901,3.3144204773162986,3.2984788830659055,4.685006123753009,4.428384776521408,4.453315252736993,4.934887774070255,5.4528139549423145,3.703414153288358,3.559006653497167
246,2096,4.565068410376069,3.9086931027448286,5.57384026181428,5.345024545021769,4.257581886672203,4.652135636938577,5.0662657598481635,5.046594602874816,4.841360052689593,5.04908759406699,4.620243443168693,3.388417126662263,6.102005562282307,5.478703910704802,4.615450450348717,3.8291781853537112,6.010027366047332,5.816271689274526,4.030953308126926,5.240770316073929,5.342802257070365,4.680196599539844,3.8817337892020487,3.993224448065025,4.0664451469119,4.4310794799321584,3.306528344094085,3.252779733513325,4.728522780116967,4.479715304856793,4.510260342730896,5.055869499587101,5.3806607167905485,3.837173380524995,3.6515901304574103
247,2097,4.750180157958324,4.022297874793058,5.698927440778536,5.353821334688818,4.386999835125526,4.787737058836143,5.269865362244667,5.107502373072759,4.680129217604756,4.994318763244608,4.514638198336062,3.443259022834237,6.098639286704603,5.637906879843136,4.775635289006098,3.919364130632042,6.077613801768344,6.020799580891332,4.244422964294146,5.209316721908616,5.435967826920579,4.971152030526647,4.062513878992063,4.0571698192121195,4.042192888440333,4.5297413309518335,3.4554144657676975,3.303480834196069,4.690393218452055,4.574148212812883,4.480884209376577,5.042982402840852,5.432469446701475,3.680997986714941,3.6665653529535764
248,2098,4.688002470066189,4.1578846100904805,5.884966549022846,5.631494906504255,4.762445762813935,4.786119996535267,5.328778516612677,5.135355805011401,4.668003947707943,4.8119132971250655,4.789809336700059,3.45212264343258,6.0334761393318255,5.871138614980592,4.505048428372631,3.910986137820297,6.176194192624884,5.919523704380842,4.441773172408234,5.241959998929876,5.4451600823729605,5.165919904668545,3.9643606778010105,4.188246775265985,4.08988219875382,4.388382176010739,3.4538620571599563,3.4033394813313422,4.744434060908561,4.759068234434793,4.411036590116678,5.038483922415142,5.624546273154986,3.6639412254507264,3.6511595998330346
249,2099,4.614193129080276,4.171121368754037,5.750164694387931,5.884801008907906,4.576945186970917,4.973461941601125,5.156186594826038,5.075485417661318,4.889357335965142,5.065753103795294,4.811414089795357,3.5272885189188194,6.148518096688573,5.8787011544424415,4.630264080603315,4.0185042425531625,6.299821654575219,5.92858741415779,4.156981804247699,5.313541353339223,5.540330379642928,4.844944001793298,4.042640642169961,4.253992973328441,4.124881193537611,4.566650563066173,3.441060276024439,3.4335291114417417,4.791878789866153,4.535645558264928,4.380523281710138,5.232450296760914,5.60814619587525,3.821502526451083,3.6546557387019742
250,2100,4.814709161326446,4.228048302069333,6.082195874199587,6.016809111806634,4.933624038569941,4.980216402730022,5.4844258277174305,5.126632861293465,4.888249156109877,5.233243057990806,4.771655326202069,3.5924313595786415,6.123963994491008,5.871262209043354,4.859303931973802,4.073197406134118,6.399845641204661,6.216730091665441,4.16864113001293,5.52226829284074,5.467112916394247,4.888743812622682,4.268533367763395,4.283327270270698,3.993658106088984,4.497193088508787,3.497013552586385,3.4968284293027985,4.868441868178693,4.6174882663669115,4.481449773534197,5.2061142350296095,5.633817646551374,3.706902815795045,3.588651811028752
